,,,,,,+7(495)925-11-55,,
,,,,,,https://mc.ru,,
,,,,,Прайс-лист   от   24.04.2026   15:14,,,
Крепеж,,,,,,,,
Анкерная техника,,,,,,,,
Болт высокопрочный 30 к.п.10.9,105 ,кг,"319,39",,Болт мебельный  6 неконд,60 ,кг,"91,28"
,,,,,,,,
Болт высокопрочный 30 к.п.10.9,110 ,кг,"314,16",,Болт мебельный  8,100 ,кг,"102,4"
,,,,,Болт мебельный  8,100 ,тыс.шт,"12090,6"
Болт высокопрочный 30 к.п.10.9,110 ,кг,"319,39",,Болт мебельный  8,120 ,кг,"102,4"
,,,,,Болт мебельный  8,120 ,тыс.шт,"11039,1"
Болт высокопрочный 30 к.п.10.9,110 ,кг,"369,49",,Болт мебельный  8,140 ,кг,"99,98"
,,,,,Болт мебельный  8,140 ,тыс.шт,"12400,9"
Болт высокопрочный 30 к.п.10.9,115 ; 125,кг,"319,39",,Болт мебельный  8,150 ; 160,кг,"94,10"
,,,,,Болт мебельный  8,160 ,тыс.шт,"17026,3"
Болт высокопрочный 30 к.п.10.9,130 ,кг,"369,49",,Болт мебельный  8,180 ,кг,"94,10"
,,,,,Болт мебельный  8,180 ,тыс.шт,"15504,2"
Болт высокопрочный 30 к.п.10.9,150 ,кг,"349,39",,Болт мебельный  8,20 ,кг,"107,39"
,,,,,Болт мебельный  8,20 ,тыс.шт,"3510,03"
Болт высокопрочный 30 к.п.10.9,160 ,кг,"261,8",,Болт мебельный  8,20 ,тыс.шт,"3579,52"
,,,,,Болт мебельный  8,20 ,тыс.шт,"3718,54"
Болт высокопрочный 30 к.п.10.9,160 ,кг,"384,12",,Болт мебельный  8,25 ,кг,"107,39"
,,,,,Болт мебельный  8,25 ,тыс.шт,"4294,98"
Болт высокопрочный 30 к.п.10.9,170 ; 180; 190; 200,кг,"319,39",,Болт мебельный  8,30 ; 35,кг,"102,4"
,,,,,Болт мебельный  8,35 ,тыс.шт,"4873,57"
Болт высокопрочный 30 к.п.10.9,80 ,кг,"345,84",,Болт мебельный  8,35 ,тыс.шт,"5068,49"
,,,,,Болт мебельный  8,35 ,тыс.шт,"6647,64"
Болт высокопрочный 30 к.п.10.9,85 ; 90; 95,кг,"319,39",,Болт мебельный  8,40 ; 45,кг,"102,4"
,,,,,Болт мебельный  8,45 ,тыс.шт,"5373,72"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Болты (продолжение),,,,,Болт с неполной резьбой  6,25 ,кг,95
"Наим.,Диаметр",длина,Ед.изм,Цена,,,,,
Болт мебельный  8,45 ,тыс.шт,"5403,46",,Болт с неполной резьбой  6,25 ,тыс.шт,"1469,97"
Болт мебельный  8,45 ,тыс.шт,"5589,12",,,,,
Болт мебельный  8,45 ,тыс.шт,"5728,28",,Болт с неполной резьбой  6,25 ,тыс.шт,"1544,94"
Болт мебельный  8,45 ,тыс.шт,"7262,94",,,,,
Болт мебельный  8,50 ,кг,"102,4",,Болт с неполной резьбой  6,25 ,тыс.шт,"1585,95"
Болт мебельный  8,50 ,тыс.шт,"3204,25",,,,,
Болт мебельный  8,50 ,тыс.шт,3763,,Болт с неполной резьбой  6,30 ,кг,"120,89"
Болт мебельный  8,55 ,тыс.шт,"8204,19",,,,,
Болт мебельный  8,60 ,кг,"102,4",,Болт с неполной резьбой  6,30 ,кг,"127,7"
Болт мебельный  8,60 ,тыс.шт,"6512,74",,,,,
Болт мебельный  8,60 ,тыс.шт,"6548,02",,Болт с неполной резьбой  6,30 ,кг,99
Болт мебельный  8,65 ,кг,"94,10",,,,,
Болт мебельный  8,65 ,тыс.шт,"6925,08",,Болт с неполной резьбой  6,30 ,тыс.шт,"1848,91"
Болт мебельный  8,65 ,тыс.шт,"7203,56",,,,,
Болт мебельный  8,65 ,тыс.шт,"9006,12",,Болт с неполной резьбой  6,35 ,кг,"120,17"
Болт мебельный  8,70 ,кг,"102,4",,,,,
Болт мебельный  8,70 ,тыс.шт,"7569,77",,Болт с неполной резьбой  6,35 ,кг,"123,69"
Болт мебельный  8,70 ,тыс.шт,"8224,14",,,,,
Болт мебельный  8,80 ; 90,кг,"102,4",,Болт с неполной резьбой  6,35 ,кг,"127,7"
Болт мебельный  8 неконд,50 ,кг,"76,80",,,,,
,,,,,Болт с неполной резьбой  6,35 ,кг,128
Болт мебельный  8 неконд,90 ,кг,"87,04",,,,,
,,,,,Болт с неполной резьбой  6,40 ,кг,"116,60"
Болт мебельный 10,100 ; 120,кг,"102,4",,,,,
Болт мебельный 10,150 ,кг,"94,10",,Болт с неполной резьбой  6,40 ,кг,88
Болт мебельный 10,160 ,кг,"96,46",,,,,
Болт мебельный 10,20 ; 200,кг,"94,10",,Болт с неполной резьбой  6,40 ,кг,95
Болт мебельный 10,25 ,тыс.шт,"6681,14",,,,,
Болт мебельный 10,30 ,кг,"102,4",,Болт с неполной резьбой  6,40 ,кг,96
Болт мебельный 10,40 ,кг,"100,63",,,,,
Болт мебельный 10,45 ,кг,"94,10",,Болт с неполной резьбой  6,40 ,тыс.шт,"2250,65"
Болт мебельный 10,50 ,кг,"102,4",,,,,
Болт мебельный 10,55 ,кг,"94,10",,Болт с неполной резьбой  6,40 ,тыс.шт,"2480,64"
Болт мебельный 10,60 ; 70; 80; 90,кг,"102,4",,,,,
Болт мебельный 10 неконд,50 ,кг,"87,04",,Болт с неполной резьбой  6,40 ,тыс.шт,"2521,49"
,,,,,,,,
Болт мебельный 12,100 ,кг,"94,10",,Болт с неполной резьбой  6,40 ,тыс.шт,"2626,21"
Болт мебельный 12,120 ,кг,"102,4",,,,,
Болт мебельный 12,140 ,кг,"101,24",,Болт с неполной резьбой  6,45 ,кг,"120,17"
Болт мебельный 12,40 ,кг,"102,4",,,,,
Болт мебельный 12,40 ,тыс.шт,"13037,5",,Болт с неполной резьбой  6,45 ,кг,96
Болт мебельный 12,50 ,кг,"101,24",,,,,
Болт мебельный 12,50 ,тыс.шт,"15448,2",,Болт с неполной резьбой  6,45 ,тыс.шт,"2619,47"
Болт мебельный 12,50 ,тыс.шт,"19031,2",,,,,
Болт мебельный 12,60 ,кг,"94,10",,Болт с неполной резьбой  6,45 ,тыс.шт,"2966,83"
Болт мебельный 12,80 ,кг,"96,46",,,,,
Болт мебельный 12,90 ,кг,"94,10",,Болт с неполной резьбой  6,50 ,кг,"111,96"
Болт с неполной резьбой  6,12 ,кг,"130,9",,,,,
,,,,,Болт с неполной резьбой  6,50 ,кг,"120,17"
Болт с неполной резьбой  6,16 ,кг,"108,25",,,,,
,,,,,Болт с неполной резьбой  6,50 ,кг,"123,69"
Болт с неполной резьбой  6,16 ,кг,"108,97",,,,,
,,,,,Болт с неполной резьбой  6,50 ,кг,"140,3"
Болт с неполной резьбой  6,16 ,кг,"128,11",,,,,
,,,,,Болт с неполной резьбой  6,50 ,кг,94
Болт с неполной резьбой  6,20 ,кг,"118,27",,,,,
,,,,,Болт с неполной резьбой  6,50 ,тыс.шт,"2139,38"
Болт с неполной резьбой  6,20 ,кг,"122,39",,,,,
,,,,,Болт с неполной резьбой  6,50 ,тыс.шт,"2335,98"
Болт с неполной резьбой  6,20 ,тыс.шт,"1773,66",,,,,
,,,,,Болт с неполной резьбой  6,50 ,тыс.шт,"2481,72"
Болт с неполной резьбой  6,20 ,тыс.шт,"1814,68",,,,,
,,,,,Болт с неполной резьбой  6,55 ,кг,"120,17"
Болт с неполной резьбой  6,25 ,кг,"108,49",,,,,
,,,,,Болт с неполной резьбой  6,55 ,тыс.шт,"3000,37"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Болты (продолжение),,,,,Болт с неполной резьбой  6 к.п.8.8,35 ,тыс.шт,"2500,18"
"Наим.,Диаметр",длина,Ед.изм,Цена,,,,,
Болт с неполной резьбой  6,55 ,тыс.шт,"3023,06",,Болт с неполной резьбой  6 к.п.8.8,35 ,тыс.шт,"2548,35"
,,,,,,,,
Болт с неполной резьбой  6,55 ,тыс.шт,"3280,8",,Болт с неполной резьбой  6 к.п.8.8,40 ,кг,"146,52"
,,,,,,,,
Болт с неполной резьбой  6,55 ,тыс.шт,"3351,05",,Болт с неполной резьбой  6 к.п.8.8,40 ,кг,"148,71"
,,,,,,,,
Болт с неполной резьбой  6,55 ,тыс.шт,"3384,23",,Болт с неполной резьбой  6 к.п.8.8,45 ,кг,"146,52"
,,,,,,,,
Болт с неполной резьбой  6,55 ,тыс.шт,"3698,43",,Болт с неполной резьбой  6 к.п.8.8,45 ,кг,"148,71"
,,,,,,,,
Болт с неполной резьбой  6,60 ,кг,"111,96",,Болт с неполной резьбой  6 к.п.8.8,50 ,кг,"146,52"
,,,,,,,,
Болт с неполной резьбой  6,60 ,кг,"120,17",,Болт с неполной резьбой  6 к.п.8.8,50 ,кг,"148,71"
,,,,,,,,
Болт с неполной резьбой  6,60 ,тыс.шт,"3228,03",,Болт с неполной резьбой  6 неконд,25 ,кг,"95,25"
,,,,,,,,
Болт с неполной резьбой  6,60 ,тыс.шт,"3588,60",,Болт с неполной резьбой  6 неконд,30 ; 50,кг,"103,34"
,,,,,,,,
Болт с неполной резьбой  6,60 ,тыс.шт,"3622,03",,Болт с неполной резьбой  8,100 ,кг,"100,67"
,,,,,,,,
Болт с неполной резьбой  6,65 ,кг,"120,17",,Болт с неполной резьбой  8,100 ,кг,89
,,,,,,,,
Болт с неполной резьбой  6,65 ,кг,127,,Болт с неполной резьбой  8,110 ,тыс.шт,"9844,28"
,,,,,,,,
Болт с неполной резьбой  6,65 ,тыс.шт,"3440,98",,Болт с неполной резьбой  8,110 ,тыс.шт,"9966,22"
,,,,,,,,
Болт с неполной резьбой  6,65 ,тыс.шт,"3557,85",,Болт с неполной резьбой  8,12 ,тыс.шт,"1783,32"
,,,,,,,,
Болт с неполной резьбой  6,65 ,тыс.шт,"3661,67",,Болт с неполной резьбой  8,12 ,тыс.шт,"2090,75"
,,,,,,,,
Болт с неполной резьбой  6,70 ,кг,"137,8",,Болт с неполной резьбой  8,16 ,кг,"115,31"
,,,,,,,,
Болт с неполной резьбой  6,70 ,кг,95,,Болт с неполной резьбой  8,16 ,кг,"117,92"
,,,,,,,,
Болт с неполной резьбой  6,70 ,тыс.шт,"3995,26",,Болт с неполной резьбой  8,16 ,тыс.шт,"2435,89"
,,,,,,,,
Болт с неполной резьбой  6,80 ,кг,101,,Болт с неполной резьбой  8,20 ,кг,"104,42"
,,,,,,,,
Болт с неполной резьбой  6,90 ,кг,"117,13",,Болт с неполной резьбой  8,20 ,кг,"117,92"
,,,,,,,,
Болт с неполной резьбой  6,90 ,кг,97,,Болт с неполной резьбой  8,20 ,кг,"118,69"
,,,,,,,,
Болт с неполной резьбой  6,90 ,тыс.шт,"4795,5",,Болт с неполной резьбой  8,20 ,кг,"123,97"
,,,,,,,,
Болт с неполной резьбой  6,90 ,тыс.шт,"5111,23",,Болт с неполной резьбой  8,20 ,тыс.шт,"2663,38"
,,,,,,,,
Болт с неполной резьбой  6 к.п.8.8,16 ,кг,"146,52",,Болт с неполной резьбой  8,25 ,кг,"110,72"
,,,,,,,,
Болт с неполной резьбой  6 к.п.8.8,16 ,кг,"148,71",,Болт с неполной резьбой  8,25 ,кг,"117,92"
,,,,,,,,
Болт с неполной резьбой  6 к.п.8.8,16 ,тыс.шт,"1371,85",,Болт с неполной резьбой  8,25 ,кг,"118,69"
,,,,,,,,
Болт с неполной резьбой  6 к.п.8.8,16 ,тыс.шт,"1566,4",,Болт с неполной резьбой  8,25 ,тыс.шт,"2444,20"
,,,,,,,,
Болт с неполной резьбой  6 к.п.8.8,25 ,кг,"146,52",,Болт с неполной резьбой  8,25 ,тыс.шт,"2666,27"
,,,,,,,,
Болт с неполной резьбой  6 к.п.8.8,25 ,кг,"148,71",,Болт с неполной резьбой  8,30 ,кг,"107,04"
,,,,,,,,
Болт с неполной резьбой  6 к.п.8.8,30 ,кг,"146,52",,Болт с неполной резьбой  8,30 ,тыс.шт,"3834,34"
,,,,,,,,
Болт с неполной резьбой  6 к.п.8.8,30 ,кг,"148,71",,Болт с неполной резьбой  8,30 ,тыс.шт,3980
,,,,,,,,
Болт с неполной резьбой  6 к.п.8.8,35 ,кг,"146,52",,Болт с неполной резьбой  8,30 ,тыс.шт,"4293,76"
,,,,,,,,
Болт с неполной резьбой  6 к.п.8.8,35 ,кг,"148,71",,Болт с неполной резьбой  8,35 ,кг,"104,42"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Болты (продолжение),,,,,Болт с неполной резьбой  8,75 ,кг,89
"Наим.,Диаметр",длина,Ед.изм,Цена,,,,,
Болт с неполной резьбой  8,35 ,кг,89,,Болт с неполной резьбой  8,75 ,кг,96
,,,,,,,,
Болт с неполной резьбой  8,35 ,кг,"91,22",,Болт с неполной резьбой  8,75 ,тыс.шт,"6996,37"
,,,,,,,,
Болт с неполной резьбой  8,35 ,тыс.шт,"3393,72",,Болт с неполной резьбой  8,80 ,кг,"109,15"
,,,,,,,,
Болт с неполной резьбой  8,35 ,тыс.шт,"3811,55",,Болт с неполной резьбой  8,80 ,кг,89
,,,,,,,,
Болт с неполной резьбой  8,40 ,кг,"91,22",,Болт с неполной резьбой  8,80 ,тыс.шт,"6638,62"
,,,,,,,,
Болт с неполной резьбой  8,40 ,тыс.шт,"3616,92",,Болт с неполной резьбой  8,80 ,тыс.шт,"6848,98"
,,,,,,,,
Болт с неполной резьбой  8,40 ,тыс.шт,"4110,87",,Болт с неполной резьбой  8,90 ,кг,"100,67"
,,,,,,,,
Болт с неполной резьбой  8,40 ,тыс.шт,"4317,72",,Болт с неполной резьбой  8,90 ,кг,"109,15"
,,,,,,,,
Болт с неполной резьбой  8,45 ,кг,"104,42",,Болт с неполной резьбой  8,90 ,кг,"114,73"
,,,,,,,,
Болт с неполной резьбой  8,45 ,кг,"91,22",,Болт с неполной резьбой  8,90 ,кг,"114,78"
,,,,,,,,
Болт с неполной резьбой  8,50 ,кг,89,,Болт с неполной резьбой  8,90 ,тыс.шт,"8046,68"
,,,,,,,,
Болт с неполной резьбой  8,50 ,кг,"97,55",,Болт с неполной резьбой  8 к.п.10.9,25 ,кг,"172,97"
,,,,,,,,
Болт с неполной резьбой  8,50 ,тыс.шт,"5276,97",,Болт с неполной резьбой  8 к.п.10.9,30 ,кг,"145,73"
,,,,,,,,
Болт с неполной резьбой  8,50 ,тыс.шт,"5696,40",,Болт с неполной резьбой  8 к.п.10.9,30 ,кг,"151,97"
,,,,,,,,
Болт с неполной резьбой  8,50 ,тыс.шт,"5836,63",,Болт с неполной резьбой  8 к.п.10.9,50 ,кг,"145,27"
,,,,,,,,
Болт с неполной резьбой  8,50 ,тыс.шт,"6043,49",,Болт с неполной резьбой  8 к.п.10.9,70 ,кг,"145,73"
,,,,,,,,
Болт с неполной резьбой  8,55 ,кг,"103,76",,Болт с неполной резьбой  8 к.п.8.8,100 ,кг,"129,65"
,,,,,,,,
Болт с неполной резьбой  8,55 ,кг,96,,Болт с неполной резьбой  8 к.п.8.8,110 ,кг,"137,26"
,,,,,,,,
Болт с неполной резьбой  8,55 ,тыс.шт,"5833,62",,Болт с неполной резьбой  8 к.п.8.8,14 ,кг,"141,22"
,,,,,,,,
Болт с неполной резьбой  8,55 ,тыс.шт,"6116,84",,Болт с неполной резьбой  8 к.п.8.8,14 ,тыс.шт,"2335,73"
,,,,,,,,
Болт с неполной резьбой  8,55 ,тыс.шт,"6624,8",,Болт с неполной резьбой  8 к.п.8.8,14 ,тыс.шт,"2564,70"
,,,,,,,,
Болт с неполной резьбой  8,60 ,кг,"100,67",,Болт с неполной резьбой  8 к.п.8.8,14 ,тыс.шт,"2721,59"
,,,,,,,,
Болт с неполной резьбой  8,60 ,кг,"104,63",,Болт с неполной резьбой  8 к.п.8.8,16 ,кг,"129,65"
,,,,,,,,
Болт с неполной резьбой  8,60 ,кг,"108,11",,Болт с неполной резьбой  8 к.п.8.8,16 ,кг,"154,75"
